SITE_ID,VISIT_NO,DEPTH,TEMPERATURE,OXYGEN,PH,DENSITY
NLA12_TX-232,1.0,9.485,13.57,4.5,7.25,999.063894347
NLA12_TX-234,1.0,1.66666666667,24.1833333333,5.85,7.93333333333,997.281061871
NLA12_TX-235,1.0,1.07142857143,24.4428571429,5.31428571429,7.17142857143,997.216399281
NLA12_TX-R02,1.0,6.02666666667,27.7333333333,5.56666666667,7.36,996.31839847
NLA12_TX-R08,1.0,1.95714285714,26.9142857143,4.84285714286,7.62857142857,996.567231571
NLA12_TX-R09,1.0,3.04444444444,24.4777777778,5.57777777778,7.45555555556,997.207058126
NLA12_UT-101,1.0,1.07142857143,12.54,9.41428571429,8.20142857143,999.462718915
NLA12_UT-101,2.0,0.766666666667,17.5,8.38333333333,9.43333333333,998.71568681
NLA12_UT-102,1.0,13.2678571429,13.9214285714,7.58928571429,8.45357142857,999.276197109
NLA12_UT-103,1.0,13.9827586207,7.63793103448,9.04482758621,8.38620689655,999.838751911
NLA12_UT-104,1.0,3.4,17.59,6.94875,8.46875,998.695036964
NLA12_UT-105,1.0,6.53125,16.8,6.8875,8.35,998.816622086
NLA12_UT-108,1.0,1.53333333333,14.4566666667,7.78666666667,8.45,999.208641904
NLA12_UT-109,1.0,1.07142857143,15.4857142857,9.52857142857,9.64285714286,999.053122508
NLA12_UT-110,1.0,1.07142857143,16.0885714286,8.09,8.26428571429,998.950517064
NLA12_UT-110,2.0,1.18,17.82,7.618,7.81,998.654973492
NLA12_UT-112,1.0,0.58,17.68,7.08,8.9,998.683400745
NLA12_UT-118,1.0,2.6,14.2875,6.30375,7.2275,999.229267139
NLA12_UT-122,1.0,7.52777777778,8.1,6.10555555556,6.53333333333,999.761867071
NLA12_UT-125,1.0,2.6,16.56125,10.07125,8.8625,998.878707818
NLA12_UT-126,1.0,1.55,17.1166666667,11.64,9.265,998.779068975
NLA12_UT-128,1.0,0.375,19.625,7.95,8.6,998.309920932
NLA12_UT-137,1.0,0.816666666667,18.9666666667,4.485,8.66,998.440655656
NLA12_UT-141,1.0,1.02857142857,20.5671428571,5.89285714286,8.1,998.110755957
NLA12_UT-147,1.0,0.54,17.922,5.88,6.9,998.638590249
NLA12_UT-148,1.0,0.275,25.155,6.915,8.485,997.031714321
NLA12_UT-159,1.0,1.2875,15.9625,10.15,7.3375,998.977687497
NLA12_UT-160,1.0,2.6125,17.75,9.125,8.6125,998.670598816
NLA12_UT-165,1.0,0.433333333333,14.9366666667,6.91333333333,8.19333333333,999.138063014
NLA12_UT-167,1.0,0.166666666667,21.1,8.21666666667,8.95666666667,998.000306643
NLA12_UT-169,1.0,1.61666666667,21.0666666667,7.09666666667,8.35,997.987883562
NLA12_UT-173,1.0,6.53125,19.546,5.3525,7.93333333333,998.310637296
NLA12_UT-186,1.0,1.53333333333,17.48,5.45833333333,7.26666666667,998.714992437
NLA12_UT-196,1.0,1.76,18.65,6.677,8.565,998.501866535
NLA12_UT-203,1.0,5.03846153846,12.6861538462,7.05615384615,7.73076923077,999.310515284
NLA12_UT-210,1.0,3.59,14.7055555556,5.138,7.977,998.934886987
NLA12_UT-218,1.0,9.52272727273,19.6136363636,5.86318181818,8.07454545455,998.28707591
NLA12_UT-222,1.0,0.783333333333,20.54,4.26333333333,8.85666666667,998.118218103
NLA12_UT-229,1.0,2.07142857143,14.8,6.76,8.54142857143,999.158117249
NLA12_UT-260,1.0,1.63333333333,15.3,9.92333333333,8.775,999.081593851
NLA12_UT-264,1.0,3.55,12.4,4.343,8.312,999.470413674
NLA12_UT-290,1.0,0.56,16.14,4.332,7.64,998.949201419
NLA12_UT-294,1.0,5.03846153846,19.7730769231,7.71923076923,8.11538461538,998.270497426
NLA12_UT-324,1.0,7.52777777778,7.81111111111,2.94944444444,6.32444444444,999.807029953
NLA12_UT-325,1.0,13.2678571429,8.81214285714,2.285,7.665,999.592783703
NLA12_UT-343,1.0,2.05714285714,12.1071428571,3.61142857143,7.16571428571,999.513734612
NLA12_UT-359,1.0,0.275,15.5775,5.4225,8.98,999.039068121
NLA12_UT-374,1.0,7.52777777778,18.6722222222,6.66,8.36444444444,998.49777123
NLA12_UT-392,1.0,5.06153846154,16.0753846154,6.54692307692,8.43,998.959415778
NLA12_UT-397,1.0,0.375,10.3225,9.3975,8.5925,999.699078297
NLA12_UT-400,1.0,5.03846153846,12.89,4.87,8.90384615385,999.362194867
NLA12_UT-409,1.0,0.275,15.1825,8.07,8.245,999.100757677
NLA12_UT-412,1.0,2.525,12.0125,7.73,8.175,999.524497063
NLA12_UT-424,1.0,0.35,9.5825,7.69,7.08,999.7636111
NLA12_VA-101,1.0,0.55,30.8,7.18,7.3,995.433904618
NLA12_VA-101,2.0,0.66,29.4,6.64,7.94,995.853629973
NLA12_VA-102,1.0,2.1,24.5142857143,4.04285714286,7.18571428571,996.956058257
NLA12_VA-103,1.0,2.85,22.39,4.48,7.98,997.31944477
NLA12_VA-104,1.0,2.48333333333,24.7666666667,5.25,7.7,997.093416926
NLA12_VA-105,1.0,1.03333333333,24.0366666667,1.22666666667,6.18833333333,997.225289455
NLA12_VA-106,1.0,0.66,28.66,8.5,8.22,996.063180472
NLA12_VA-108,1.0,1.08333333333,25.0333333333,6.33333333333,8.63333333333,997.061328677
NLA12_VA-109,1.0,0.325,23.975,12.875,9.1,997.332772407
NLA12_VA-109,2.0,0.325,28.675,8.9,8.4,996.070191455
NLA12_VA-110,1.0,5.2,19.1266666667,3.55333333333,7.65333333333,997.912236119
NLA12_VA-111,1.0,1.4,25.0285714286,3.38571428571,6.72857142857,996.893526914
NLA12_VA-112,1.0,0.58,28.68,7.48,7.66,996.068106582
NLA12_VA-114,1.0,1.42857142857,21.5571428571,5.6,7.75714285714,997.832158184
NLA12_VA-116,1.0,1.875,17.525,5.7375,7.7125,998.589349355
NLA12_VA-118,1.0,0.52,31.08,15.1,9.76,995.294336651
NLA12_VA-119,1.0,0.7,31.26,10.04,9.12,995.282933079
NLA12_VA-121,1.0,1.5,29.3714285714,4.14285714286,6.74285714286,995.865781463
NLA12_VA-123,1.0,0.375,27.65,8.325,7.925,996.362885912
NLA12_VA-125,1.0,14.6833333333,16.3,7.98,7.86333333333,998.884470655
NLA12_VA-126,1.0,1.92,20.948,3.542,7.204,997.975457449
NLA12_VA-127,1.0,0.783333333333,28.4,7.11666666667,7.46666666667,996.149775673
NLA12_VA-130,1.0,1.44285714286,24.7857142857,4.51428571429,7.04285714286,997.040700205
NLA12_VA-R01,1.0,4.58333333333,19.0083333333,5.89166666667,7.23333333333,998.233262213
NLA12_VA-R05,1.0,6.17647058824,21.3529411765,4.55294117647,8.12941176471,997.611972539
NLA12_VA-R06,1.0,4.02727272727,24.5909090909,4.4,7.81818181818,996.966037459
NLA12_VA-R14,1.0,5.5,17.1166666667,5.00833333333,7.15833333333,998.348671313
NLA12_VA-R17,1.0,4.23076923077,18.7384615385,5.00769230769,7.03846153846,998.324762063
NLA12_VA-R18,1.0,0.783333333333,29.4,7.18333333333,7.96666666667,995.85568068
NLA12_VT-101,1.0,7.12941176471,13.1535294118,7.79411764706,6.35588235294,999.1165434
NLA12_VT-101,2.0,7.57777777778,14.3688888889,5.53055555556,6.76611111111,998.894838393
NLA12_VT-102,1.0,5.46,16.2766666667,5.04866666667,7.68266666667,998.731712771
NLA12_VT-103,1.0,18.8216216216,15.1278378378,9.20891891892,7.6972972973,998.848421183
NLA12_VT-104,1.0,8.545,12.766,7.0445,7.1685,998.995512561
NLA12_VT-106,1.0,1.65,19.4966666667,4.95166666667,6.515,998.194470988
NLA12_VT-109,1.0,0.68,24.802,7.576,6.466,997.122196189
NLA12_VT-110,1.0,6.5875,12.498125,4.686875,6.40875,999.134629949
NLA12_VT-112,1.0,1.28,24.476,9.442,8.434,997.183242982
NLA12_VT-112,2.0,1.66666666667,23.2166666667,5.68666666667,6.91,997.508253371
NLA12_VT-114,1.0,12.6074074074,12.3833333333,9.2237037037,6.74074074074,999.201556605
NLA12_VT-115,1.0,4.12727272727,13.8454545455,2.56272727273,6.80727272727,998.959295651
NLA12_VT-R01,1.0,1.7,20.9428571429,7.68333333333,7.69571428571,998.033510974
NLA12_VT-R02,1.0,11.5923076923,11.3492592593,5.24653846154,7.31037037037,999.144887412
NLA12_WA-101,1.0,0.35,19.0433333333,8.4425,4.69,998.426094144
NLA12_WA-101,2.0,0.325,21.46,8.16,4.94,997.921364647
NLA12_WA-102,1.0,0.425,18.3666666667,2.075,6.37333333333,998.554567912
NLA12_WA-103,1.0,11.8888888889,14.2764705882,6.4225,7.62823529412,998.992845152
NLA12_WA-104,1.0,3.58,20.5,8.151,8.61111111111,998.129184787
NLA12_WA-106,1.0,2.04285714286,17.6,5.61714285714,8.27,998.668066117
NLA12_WA-107,1.0,9.01428571429,13.4065,2.7019047619,6.977,999.235459678
NLA12_WA-108,1.0,9.0380952381,9.265,5.4075,6.568,999.462294074
NLA12_WA-109,1.0,,,,,
NLA12_WA-110,1.0,3.05555555556,17.2625,6.94777777778,6.9225,998.750090925
NLA12_WA-111,1.0,9.03333333333,16.3275,5.04095238095,8.187,998.725233011
NLA12_WA-112,1.0,3.54,15.9066666667,2.388,6.98111111111,998.793464228
NLA12_WA-114,1.0,1.56666666667,18.412,11.815,8.726,998.547591242
NLA12_WA-115,1.0,5.50714285714,12.8907692308,4.589,7.64846153846,999.301101959
NLA12_WA-116,1.0,16.0263157895,10.8916666667,5.21,8.16944444444,999.439721552
NLA12_WA-118,1.0,2.08571428571,9.55833333333,10.2371428571,6.675,999.747362401
NLA12_WA-120,1.0,5.00769230769,15.0166666667,6.54,7.825,999.012535657
NLA12_WA-121,1.0,6.05333333333,13.6771428571,6.24266666667,7.73214285714,999.204836505
NLA12_WA-124,1.0,6.51875,13.8266666667,5.230625,8.30333333333,999.130862882
NLA12_WA-125,1.0,1.63333333333,10.16,9.69666666667,7.21,999.711762731
NLA12_WA-126,1.0,3.03333333333,13.47125,7.33111111111,7.0825,999.16759243
NLA12_WA-129,1.0,3.13333333333,7.625,11.0022222222,7.3375,999.857154585
NLA12_WA-131,1.0,4.03636363636,15.545,3.59363636364,7.66,998.668718576
NLA12_WA-133,1.0,1.05714285714,22.8666666667,7.94714285714,7.59333333333,997.599901296
NLA12_WA-133,2.0,1.04285714286,18.8,9.28571428571,7.9,998.473531611
NLA12_WA-138,1.0,6.51875,13.5933333333,3.17875,6.86466666667,999.127301164
NLA12_WA-141,1.0,1.6,22.566,12.7033333333,9.728,997.669218461
NLA12_WA-146,1.0,2.1,14.0883333333,8.09285714286,6.83166666667,999.252438932
NLA12_WA-147,1.0,3.23333333333,20.8,7.04333333333,8.2625,998.012357244
NLA12_WA-151,1.0,24.0740740741,13.5461538462,9.55185185185,6.51807692308,999.271650044
NLA12_WA-154,1.0,1.04285714286,16.8833333333,9.09428571429,7.85166666667,998.824237625
NLA12_WA-157,1.0,0.3,18.015,9.95666666667,7.705,998.622067032
NLA12_WA-159,1.0,6.00666666667,18.4614285714,7.83466666667,7.67214285714,998.517431407
NLA12_WA-R08,1.0,4.49,23.91,7.11,8.44,997.324780269
NLA12_WA-R09,1.0,13.7222222222,13.9666666667,7.88076923077,8.22962962963,998.953824257
NLA12_WA-R10,1.0,4.0,22.3888888889,13.7888888889,8.75555555556,997.690946175
NLA12_WA-R11,1.0,1.86,17.36,9.0,6.08,998.694634595
NLA12_WI-101,1.0,4.5,24.36,5.82,8.26,997.236633965
NLA12_WI-101,2.0,4.5,24.05,9.54,8.76,997.312347136
NLA12_WI-102,1.0,9.98095238095,15.1380952381,7.73333333333,7.90476190476,998.823871308
NLA12_WI-103,1.0,3.05555555556,21.5375,5.44444444444,7.7375,997.749365738
NLA12_WI-104,1.0,7.5,17.91875,4.26875,7.30625,998.369107858
NLA12_WI-106,1.0,3.475,18.0875,3.5375,7.0375,998.484130132
NLA12_WI-107,1.0,12.4884615385,13.8615384615,2.70384615385,7.52692307692,998.875215776
NLA12_WI-108,1.0,4.47,24.33,6.59,8.3,997.206091837
NLA12_WI-109,1.0,2.0,20.08,7.48,7.4,998.21704953
NLA12_WI-110,1.0,7.97058823529,14.5470588235,8.52352941176,7.94705882353,998.985321782
NLA12_WI-111,1.0,2.55,22.9714285714,7.0,8.01428571429,997.570125128
NLA12_WI-112,1.0,1.375,28.15,9.975,8.775,996.217681352
NLA12_WI-112,2.0,1.5,20.0714285714,9.35714285714,8.55714285714,998.218789204
NLA12_WI-113,1.0,7.48125,13.65,7.15625,7.75625,998.872292273
NLA12_WI-115,1.0,2.41666666667,17.3333333333,4.5,6.16666666667,998.664494428
NLA12_WI-117,1.0,2.0,27.8333333333,4.83333333333,7.61111111111,996.297418289
NLA12_WI-120,1.0,0.25,24.4,8.2,8.6,997.227171299
NLA12_WI-122,1.0,,,,,
NLA12_WI-127,1.0,0.366666666667,27.0333333333,15.9666666667,10.2333333333,996.53078363
NLA12_WI-128,1.0,1.9,23.6,5.96,7.72,997.363484963
NLA12_WI-129,1.0,0.75,26.45,10.825,8.925,996.692901567
NLA12_WI-131,1.0,2.5,25.24,8.82,8.82,997.009289857
NLA12_WI-132,1.0,0.25,24.6,8.65,9.05,997.176869855
NLA12_WI-133,1.0,7.45625,12.425,2.80625,7.46875,999.086914172
NLA12_WI-134,1.0,0.56,23.725,2.98,7.65,997.393784913
NLA12_WI-135,1.0,1.25,23.2333333333,7.4,8.25,997.512221141
NLA12_WI-136,1.0,1.25,28.4833333333,8.45,8.6,996.125618098
NLA12_WI-138,1.0,3.5,17.925,4.7,6.55,998.43222905
NLA12_WI-140,1.0,0.166666666667,24.6,5.73333333333,7.95,997.176869855
NLA12_WI-142,1.0,1.75,11.2125,4.95,5.85,999.611354816
NLA12_WI-144,1.0,1.0,27.58,7.08,8.34,996.382657843
NLA12_WI-147,1.0,0.783333333333,20.84,3.91666666667,5.54,998.043710172
NLA12_WI-151,1.0,4.48,14.75,2.04,5.98,998.75925747
NLA12_WI-152,1.0,8.46111111111,21.3777777778,5.03333333333,8.04444444444,997.833702502
NLA12_WI-153,1.0,0.98,13.66,7.82,7.18,999.318836447
NLA12_WI-154,1.0,3.5,12.9,1.15,5.8875,998.898217397
NLA12_WI-155,1.0,0.7,25.775,9.9,8.4,996.87286532
NLA12_WI-157,1.0,2.5,16.95,9.35,8.28333333333,998.810275672
NLA12_WI-161,1.0,1.75,19.1875,8.9375,8.0125,998.389701337
NLA12_WI-163,1.0,1.08333333333,23.06,6.31666666667,6.82,997.553283042
NLA12_WI-166,1.0,0.725,25.35,2.2025,,996.981992223
NLA12_WI-168,1.0,4.42,26.54,6.38,8.45,996.658829554
NLA12_WI-170,1.0,2.97142857143,19.3142857143,5.67142857143,7.22857142857,998.368514346
NLA12_WI-171,1.0,4.26923076923,18.6416666667,4.36923076923,7.86666666667,998.305768312
NLA12_WI-172,1.0,0.5,26.2,15.7,8.23333333333,996.760118129
NLA12_WI-173,1.0,1.75,19.6125,7.425,8.0625,998.312745569
NLA12_WI-174,1.0,3.91111111111,11.0,5.92222222222,6.5,999.615192784
NLA12_WI-176,1.0,7.0,13.8866666667,4.54,7.7,999.04997545
NLA12_WI-179,1.0,4.46,21.3,8.54,7.6,997.956639108
NLA12_WI-181,1.0,5.46666666667,16.3666666667,3.66666666667,7.58333333333,998.605830825
NLA12_WI-183,1.0,6.46428571429,13.3642857143,7.63571428571,6.02142857143,999.347421884
NLA12_WI-188,1.0,1.21666666667,19.15,11.4166666667,9.6,998.405030114
NLA12_WI-R06,1.0,2.38888888889,19.7666666667,8.58888888889,6.85555555556,998.266950587
NLA12_WI-R08,1.0,0.6,20.52,8.18,7.32,998.124046918
NLA12_WI-R11,1.0,0.375,21.275,8.375,6.625,997.962141157
NLA12_WI-R12,1.0,2.625,22.0,18.575,5.525,997.762857906
NLA12_WI-R13,1.0,1.9125,23.2125,23.6875,6.98571428571,997.517849475
NLA12_WV-101,1.0,2.97142857143,21.6771428571,8.32428571429,7.62142857143,997.855982076
NLA12_WV-101,2.0,2.625,23.7375,7.00125,7.665,997.389493166
NLA12_WV-102,1.0,4.375,19.00375,5.04375,6.6275,998.332387639
NLA12_WV-105,1.0,0.56,22.1,1.9,6.2,997.775910855
NLA12_WV-106,1.0,8.4375,13.795,5.960625,6.8825,999.024890361
NLA12_WV-111,1.0,3.95555555556,17.0088888889,5.26777777778,7.70333333333,998.504327639
NLA12_WV-112,1.0,1.0,27.86,10.802,8.918,996.298661261
NLA12_WV-112,2.0,0.75,26.995,9.08,9.1075,996.536452508
NLA12_WV-113,1.0,1.82,22.578,6.026,7.122,997.659767
NLA12_WV-115,1.0,2.43333333333,24.4,8.27,8.15166666667,997.211067288
NLA12_WV-R01,1.0,2.05714285714,24.2571428571,7.6,6.67142857143,997.262673765
NLA12_WY-101,1.0,0.0,,,,
NLA12_WY-101,2.0,0.2875,14.402,8.015,8.252,999.213492524
NLA12_WY-102,1.0,19.75,17.6105263158,4.28026315789,7.63947368421,998.524248557
NLA12_WY-103,1.0,,,,,
NLA12_WY-104,1.0,,,,,
NLA12_WY-105,1.0,,,,,
NLA12_WY-107,1.0,,,,,
NLA12_WY-115,1.0,3.98888888889,18.9866666667,11.5333333333,,998.436377172
NLA12_WY-116,1.0,6.5,9.23642857143,31.8,,999.605851216
NLA12_WY-117,1.0,,,,,
NLA12_WY-120,1.0,,,,,
NLA12_WY-124,1.0,,,,,
NLA12_WY-124,2.0,,,,,
NLA12_WY-125,1.0,11.8576923077,18.2461538462,6.50192307692,6.87884615385,998.546445192
NLA12_WY-130,1.0,,,,,
NLA12_WY-131,1.0,,,,,
NLA12_WY-133,1.0,7.95882352941,8.04882352941,14.1411764706,,999.815552252
NLA12_WY-135,1.0,,,,,
NLA12_WY-137,1.0,2.14285714286,15.60625,6.21714285714,7.93625,999.034900168
NLA12_WY-147,1.0,8.55,16.95,5.893,9.3845,998.812296807
NLA12_WY-151,1.0,8.04210526316,12.226,3.66052631579,7.535,999.482234425
NLA12_WY-R01,1.0,19.4416666667,10.1694444444,7.53916666667,7.99166666667,999.508800352
NLA12_WY-R02,1.0,17.8029411765,10.2264705882,7.69117647059,7.43823529412,999.490313053
NLA12_WY-R04,1.0,1.325,17.3375,7.425,8.45,998.742430821
NLA12_WY-R08,1.0,4.50833333333,11.8666666667,4.7575,7.10916666667,999.471802449
